alert_key,risk_rank,occupation_code,total_asset,AGE,country,cur_type,amt,cycam,date,sar_flag
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2336.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2718.0,1503243.0,27,0
185375,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,27,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,1826.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,1826.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,1826.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,1826.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,1826.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
186137,1,9.0,2287681.0,6,130,47,2748.0,1503243.0,28,0
189413,1,9.0,2350135.0,6,130,47,6614.0,1503243.0,36,0
189413,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,36,0
189413,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,36,0
189413,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,36,0
189413,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,36,0
189413,1,9.0,2350135.0,6,130,47,351.0,1503243.0,36,0
189413,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,36,0
189413,1,9.0,2350135.0,6,130,47,7000.0,1503243.0,36,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,100216.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,1826.0,1503243.0,48,0
194378,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,48,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2986.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2986.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2986.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2986.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2718.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2986.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2986.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2986.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2748.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
195405,1,9.0,2350135.0,6,130,47,2336.0,1503243.0,50,0
