,alert_key,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,byymm,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
577,197032,1,f96a0fcb7c35aa7fa7983f87e5e888b49a814a44554c36e6b9e754e92c665cf4,1,15.0,2391.0,4,65718.0,306,405018.0,23071.0,0.0,0.0,0.0,9878.0,0.0
578,197032,1,f96a0fcb7c35aa7fa7983f87e5e888b49a814a44554c36e6b9e754e92c665cf4,1,15.0,2391.0,4,9906.0,334,405018.0,74467.0,0.0,0.0,0.0,56916.0,0.0
579,197032,1,f96a0fcb7c35aa7fa7983f87e5e888b49a814a44554c36e6b9e754e92c665cf4,1,15.0,2391.0,4,57065.0,365,405018.0,22086.0,0.0,0.0,0.0,17490.0,0.0
580,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,10049.0,0,150742.0,37177.0,0.0,0.0,0.0,14036.0,0.0
581,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,72329.0,30,150742.0,6765.0,0.0,0.0,0.0,5593.0,0.0
582,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,5593.0,61,150742.0,65939.0,0.0,0.0,0.0,61165.0,0.0
583,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,61919.0,91,150742.0,11855.0,0.0,0.0,0.0,11855.0,0.0
584,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,11855.0,122,150742.0,20550.0,0.0,0.0,0.0,18444.0,0.0
585,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,18444.0,153,150742.0,78177.0,0.0,0.0,0.0,77272.0,0.0
586,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,78177.0,183,150742.0,7737.0,0.0,0.0,0.0,13264.0,0.0
587,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,7737.0,214,150742.0,42780.0,0.0,0.0,0.0,42689.0,0.0
588,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,42709.0,244,150742.0,78988.0,0.0,0.0,0.0,78807.0,0.0
589,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,10630.0,275,150742.0,89983.0,0.0,0.0,0.0,11278.0,0.0
590,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,41020.0,306,150742.0,64769.0,0.0,0.0,0.0,21881.0,0.0
591,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,61221.0,334,150742.0,32619.0,0.0,0.0,0.0,32619.0,0.0
592,197088,1,f9d859f414d529c21455bf3e8261d5b6abd45169bc90b6099ec8220503c18a04,1,19.0,0.0,4,32619.0,365,150742.0,31570.0,0.0,0.0,0.0,31068.0,0.0
593,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,17009.0,0,513648.0,79313.0,0.0,0.0,12314.0,17812.0,0.0
594,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,18301.0,30,513648.0,491873.0,0.0,0.0,6779.0,430761.0,0.0
595,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,437640.0,61,513648.0,495014.0,0.0,0.0,8207.0,57890.0,0.0
596,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,58430.0,91,513648.0,458684.0,0.0,0.0,24305.0,43511.0,0.0
597,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,124479.0,122,513648.0,360604.0,0.0,0.0,26896.0,35001.0,0.0
598,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,0.0,153,513648.0,407757.0,0.0,0.0,25466.0,28323.0,0.0
599,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,30910.0,183,513648.0,377907.0,0.0,0.0,25466.0,25466.0,0.0
600,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,27900.0,214,513648.0,359403.0,0.0,0.0,25466.0,31169.0,0.0
601,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,33452.0,244,513648.0,351417.0,0.0,0.0,25466.0,44801.0,0.0
602,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,46931.0,275,513648.0,477748.0,0.0,0.0,29312.0,180737.0,0.0
603,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,184928.0,306,513648.0,366183.0,0.0,0.0,21411.0,77813.0,0.0
604,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,79637.0,334,513648.0,468185.0,0.0,0.0,21409.0,122879.0,0.0
605,198160,1,3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,1,1.0,0.0,3,124597.0,365,513648.0,386025.0,0.0,0.0,21409.0,146338.0,0.0
606,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,2256.0,0,202714.0,1376.0,0.0,0.0,0.0,1376.0,0.0
607,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,1376.0,30,202714.0,3208.0,0.0,0.0,0.0,3208.0,0.0
608,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,3208.0,61,202714.0,564.0,0.0,0.0,0.0,564.0,0.0
609,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,564.0,91,202714.0,6824.0,0.0,0.0,0.0,6824.0,0.0
610,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,6824.0,122,202714.0,101925.0,0.0,0.0,0.0,101925.0,0.0
611,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,101925.0,153,202714.0,6001.0,0.0,0.0,0.0,6001.0,0.0
612,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,6001.0,183,202714.0,2124.0,0.0,0.0,0.0,2124.0,0.0
613,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,2124.0,214,202714.0,5877.0,0.0,0.0,0.0,5877.0,0.0
614,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,5877.0,244,202714.0,1210.0,0.0,0.0,0.0,1210.0,0.0
615,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,1210.0,275,202714.0,2930.0,0.0,0.0,0.0,2384.0,0.0
616,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,2384.0,306,202714.0,1366.0,0.0,0.0,0.0,1336.0,0.0
617,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,1336.0,334,202714.0,2630.0,0.0,0.0,0.0,2600.0,0.0
618,199050,1,df830613581d9a458b9666e88f2329225b340bf9bb23f449e4d394843e556150,1,12.0,1481638.0,4,2600.0,365,202714.0,790.0,0.0,0.0,0.0,790.0,0.0
619,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,165056.0,0,512847.0,492970.0,0.0,0.0,86790.0,242947.0,0.0
620,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,237818.0,30,512847.0,511573.0,0.0,0.0,69591.0,326183.0,0.0
621,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,428752.0,61,358993.0,453926.0,0.0,0.0,201464.0,368445.0,0.0
622,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,368455.0,91,564132.0,613053.0,0.0,0.0,53679.0,307636.0,0.0
623,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,235910.0,122,564132.0,666391.0,0.0,0.0,53670.0,393461.0,0.0
624,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,0.0,153,358993.0,531495.0,0.0,0.0,53670.0,54695.0,0.0
625,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,141981.0,183,358993.0,535169.0,0.0,0.0,53670.0,53670.0,0.0
626,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,0.0,214,358993.0,535169.0,0.0,0.0,53670.0,53670.0,0.0
627,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,3692.0,244,358993.0,531477.0,0.0,0.0,36576.0,35958.0,0.0
628,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,0.0,275,358993.0,530858.0,0.0,0.0,0.0,0.0,0.0
629,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,0.0,306,358993.0,530858.0,0.0,0.0,0.0,0.0,0.0
630,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,0.0,334,358993.0,530858.0,0.0,0.0,0.0,0.0,0.0
631,198910,1,8fe6b4a5a20b6444f173d4c975c98d304371778b60caf3ee9b8b4c588de356f6,1,17.0,835118.0,4,0.0,365,358993.0,530858.0,0.0,0.0,0.0,0.0,0.0
632,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,0,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
633,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,30,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
634,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,61,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
635,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,91,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
636,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,122,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
637,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,153,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
638,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,183,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
639,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,214,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
640,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,244,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
641,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,275,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
642,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,306,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
643,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,334,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
644,199069,1,a686a70695fe2ba8cdd7838399d0c152370022fc5b36501ec7366cdb2d8af1c5,1,14.0,36251.0,4,0.0,365,303865.0,0.0,0.0,0.0,0.0,0.0,0.0
645,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,0,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
646,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,30,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
647,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,61,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
648,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,91,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
649,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,122,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
650,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,153,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
651,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,183,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
652,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,214,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
653,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,244,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
654,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,275,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
655,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,306,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
656,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,334,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
657,199944,1,97a609f59a56ad3c7e67f871f524bdfd3df61ff12e71a794df918ca43341e48f,1,17.0,78762.0,3,0.0,365,102439.0,-36.0,0.0,0.0,0.0,0.0,0.0
658,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,13206.0,0,80230.0,81655.0,0.0,0.0,0.0,4636.0,0.0
659,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,5648.0,30,80230.0,77042.0,0.0,0.0,0.0,66.0,0.0
660,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,4776.0,61,80230.0,73156.0,0.0,0.0,0.0,0.0,0.0
661,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,4503.0,91,80230.0,79111.0,0.0,0.0,0.0,9585.0,0.0
662,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,5264.0,122,80230.0,80807.0,0.0,0.0,0.0,6017.0,0.0
663,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,5237.0,153,80230.0,80488.0,0.0,0.0,0.0,3981.0,0.0
664,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,5114.0,183,80230.0,76741.0,0.0,0.0,0.0,401.0,0.0
665,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,4775.0,214,80230.0,72853.0,0.0,0.0,0.0,0.0,0.0
666,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,4485.0,244,80230.0,80070.0,0.0,0.0,0.0,10812.0,0.0
667,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,5369.0,275,80230.0,77259.0,0.0,0.0,0.0,1552.0,0.0
668,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,4915.0,306,80230.0,78711.0,0.0,0.0,0.0,5534.0,0.0
669,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,5004.0,334,80230.0,76077.0,0.0,0.0,0.0,1312.0,0.0
670,200734,1,010f0a437884833140ede0ec8ac7b6f54fb4341a8aea81162162f1c203424468,1,9.0,6444.0,3,4776.0,365,80230.0,81153.0,0.0,0.0,0.0,8939.0,0.0
671,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,31343.0,0,511339.0,260911.0,0.0,0.0,7594.0,176441.0,0.0
672,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,178647.0,30,511339.0,244951.0,0.0,0.0,7594.0,142301.0,0.0
673,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,143957.0,61,511339.0,176854.0,0.0,0.0,7594.0,124018.0,0.0
674,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,124020.0,91,511339.0,148955.0,0.0,0.0,7594.0,103468.0,0.0
675,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,104131.0,122,511339.0,191214.0,0.0,0.0,7594.0,153924.0,0.0
676,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,153985.0,153,511339.0,86841.0,0.0,0.0,7594.0,48382.0,0.0
677,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,48543.0,183,511339.0,22268.0,0.0,0.0,7594.0,120215.0,0.0
678,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,120684.0,214,511339.0,244403.0,0.0,0.0,7594.0,226513.0,0.0
679,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,227885.0,244,511339.0,198221.0,0.0,0.0,12931.0,120883.0,0.0
680,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,122119.0,275,511339.0,331304.0,0.0,0.0,16219.0,191020.0,0.0
681,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,193473.0,306,511339.0,192939.0,0.0,0.0,15325.0,79918.0,0.0
682,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,79918.0,334,511339.0,172536.0,0.0,0.0,11899.0,55119.0,0.0
683,201003,1,c148b9367525107b38756125576825b27a0d296adc443b2d0740a3d1b017acd3,1,18.0,7839972.0,3,55119.0,365,511339.0,152530.0,0.0,0.0,11899.0,62862.0,0.0
684,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,0,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
685,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,30,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
686,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,61,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
687,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,91,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
688,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,122,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
689,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,153,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
690,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,183,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
691,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,214,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
692,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,244,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
693,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,275,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
694,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,306,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
695,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,334,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
696,202733,1,633f0d27c666962a84045d6b2b1f82ca7c721917be03fbbff13e363877ddf6d1,3,12.0,214827.0,2,0.0,365,20920.0,0.0,0.0,0.0,0.0,0.0,0.0
697,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,2437324.0,0,406899.0,165611.0,0.0,0.0,0.0,1782480.0,0.0
698,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,2393582.0,30,406899.0,210053.0,0.0,0.0,0.0,3111820.0,0.0
699,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,2171415.0,61,406899.0,10895.0,0.0,0.0,0.0,2006843.0,0.0
700,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,2344754.0,91,406899.0,34043.0,0.0,0.0,0.0,2352938.0,0.0
701,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,317178.0,122,406899.0,4142.0,0.0,0.0,0.0,369380.0,0.0
702,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,105867.0,153,406899.0,2.0,0.0,0.0,0.0,103376.0,0.0
703,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,2926620.0,183,406899.0,-801.0,0.0,0.0,0.0,2819008.0,0.0
704,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,506589.0,214,406899.0,53986.0,0.0,0.0,0.0,665768.0,0.0
705,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,68664.0,244,406899.0,143956.0,0.0,0.0,0.0,164996.0,0.0
706,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,144449.0,275,406899.0,47626.0,0.0,0.0,0.0,48120.0,0.0
707,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,119018.0,306,406899.0,2713.0,0.0,0.0,0.0,74104.0,0.0
708,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,2713.0,334,406899.0,509.0,0.0,0.0,0.0,509.0,0.0
709,203009,1,14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,3,12.0,13227.0,3,509.0,365,406899.0,609.0,0.0,0.0,0.0,509.0,0.0
710,203457,1,72aea9ab61972cd20f093b730dec933fc5597900ac9f94bc97c3c5a7a3d22380,1,18.0,104.0,3,0.0,0,31320.0,0.0,0.0,0.0,0.0,0.0,0.0
711,203457,1,72aea9ab61972cd20f093b730dec933fc5597900ac9f94bc97c3c5a7a3d22380,1,18.0,104.0,3,0.0,30,31320.0,0.0,0.0,0.0,0.0,0.0,0.0
712,203457,1,72aea9ab61972cd20f093b730dec933fc5597900ac9f94bc97c3c5a7a3d22380,1,18.0,104.0,3,0.0,61,31320.0,0.0,0.0,0.0,0.0,0.0,0.0
713,203457,1,72aea9ab61972cd20f093b730dec933fc5597900ac9f94bc97c3c5a7a3d22380,1,18.0,104.0,3,0.0,91,31320.0,0.0,0.0,0.0,0.0,0.0,0.0
714,203457,1,72aea9ab61972cd20f093b730dec933fc5597900ac9f94bc97c3c5a7a3d22380,1,18.0,104.0,3,0.0,122,31320.0,0.0,0.0,0.0,0.0,0.0,0.0
715,203457,1,72aea9ab61972cd20f093b730dec933fc5597900ac9f94bc97c3c5a7a3d22380,1,18.0,104.0,3,0.0,153,31320.0,0.0,0.0,0.0,0.0,0.0,0.0
716,203457,1,72aea9ab61972cd20f093b730dec933fc5597900ac9f94bc97c3c5a7a3d22380,1,18.0,104.0,3,0.0,183,31320.0,0.0,0.0,0.0,0.0,0.0,0.0
